,Bandit,Reward,Algorithm
625,3,4.466230091469428,Epsilon Greedy
626,3,3.2379916172429435,Epsilon Greedy
627,3,4.0512455807185415,Epsilon Greedy
628,3,4.124627693492418,Epsilon Greedy
629,3,3.793007234315965,Epsilon Greedy
630,3,2.128884680159939,Epsilon Greedy
631,3,3.6375975674377288,Epsilon Greedy
632,3,4.147328020724041,Epsilon Greedy
633,3,3.6543065393820204,Epsilon Greedy
634,3,3.6662240302999787,Epsilon Greedy
635,3,6.214899334073909,Epsilon Greedy
636,3,3.9894268268011155,Epsilon Greedy
637,3,3.6352973510955597,Epsilon Greedy
638,3,1.1796651476257214,Epsilon Greedy
639,3,3.0749251245871387,Epsilon Greedy
640,3,3.504986839019168,Epsilon Greedy
641,3,3.7092941818194807,Epsilon Greedy
642,3,5.435516540253282,Epsilon Greedy
643,3,5.08359067394239,Epsilon Greedy
644,3,5.276682914068349,Epsilon Greedy
645,3,4.704306287628723,Epsilon Greedy
646,3,4.737223229645471,Epsilon Greedy
647,3,3.8398744284564676,Epsilon Greedy
648,3,5.389494105780228,Epsilon Greedy
649,3,5.289319616865567,Epsilon Greedy
650,3,4.139077617332094,Epsilon Greedy
651,3,4.936010873959757,Epsilon Greedy
652,3,4.400498254507635,Epsilon Greedy
653,3,4.696227936077045,Epsilon Greedy
654,3,4.616321198146949,Epsilon Greedy
655,3,4.73706484531175,Epsilon Greedy
656,3,5.332561104767888,Epsilon Greedy
657,3,2.764424480192435,Epsilon Greedy
658,3,3.77350877534059,Epsilon Greedy
659,3,3.3548585485269826,Epsilon Greedy
660,3,4.387771632159887,Epsilon Greedy
661,3,3.183896947575204,Epsilon Greedy
662,3,5.118224878743264,Epsilon Greedy
663,3,3.4614879425307925,Epsilon Greedy
664,3,2.6735651705993857,Epsilon Greedy
665,3,3.425076722687307,Epsilon Greedy
666,3,5.701587093949703,Epsilon Greedy
667,3,2.2304996763832903,Epsilon Greedy
668,3,4.123854550810925,Epsilon Greedy
669,3,4.371105448990394,Epsilon Greedy
670,3,4.800966807240565,Epsilon Greedy
671,3,3.272945246153558,Epsilon Greedy
672,3,2.785262941228706,Epsilon Greedy
673,3,3.7061642497980727,Epsilon Greedy
674,3,4.341471385146087,Epsilon Greedy
675,3,3.812554236193432,Epsilon Greedy
676,3,4.23245592344131,Epsilon Greedy
677,3,3.8880061279273717,Epsilon Greedy
678,3,2.8912755720880368,Epsilon Greedy
679,3,5.276513548784633,Epsilon Greedy
680,3,2.3692361767523087,Epsilon Greedy
681,3,5.88172390756344,Epsilon Greedy
682,3,3.271366145463754,Epsilon Greedy
683,3,5.327165105845097,Epsilon Greedy
684,3,2.6003377390411857,Epsilon Greedy
685,3,3.7247009424977633,Epsilon Greedy
686,3,4.795138622666794,Epsilon Greedy
687,3,4.481807695122414,Epsilon Greedy
688,3,3.5507198970223683,Epsilon Greedy
689,3,4.236327674034109,Epsilon Greedy
690,3,3.960589029254276,Epsilon Greedy
691,3,4.290751870827442,Epsilon Greedy
692,3,4.318730243634254,Epsilon Greedy
693,3,3.571870825242743,Epsilon Greedy
694,3,5.1300310763868175,Epsilon Greedy
695,3,4.1217731633377035,Epsilon Greedy
696,3,1.4912959308533869,Epsilon Greedy
697,3,4.76909454859283,Epsilon Greedy
698,3,4.318564242909235,Epsilon Greedy
699,3,4.759952341546802,Epsilon Greedy
700,3,5.0543763155708605,Epsilon Greedy
701,3,4.3885163526905915,Epsilon Greedy
702,3,4.211226996359599,Epsilon Greedy
703,3,2.0759624346920136,Epsilon Greedy
704,3,1.7257412825149765,Epsilon Greedy
705,3,2.8071471399173933,Epsilon Greedy
706,3,2.567172624926071,Epsilon Greedy
707,3,4.170069464965093,Epsilon Greedy
708,3,3.0381999341992056,Epsilon Greedy
709,3,4.2743806006813765,Epsilon Greedy
710,3,3.960716476845192,Epsilon Greedy
711,3,4.702161361386358,Epsilon Greedy
712,3,3.7220766237885874,Epsilon Greedy
713,3,4.591734196592797,Epsilon Greedy
714,3,2.427856169162076,Epsilon Greedy
715,3,3.570205919220513,Epsilon Greedy
716,3,4.66140413976369,Epsilon Greedy
717,3,2.6348321307896194,Epsilon Greedy
718,3,2.784130426733455,Epsilon Greedy
719,3,4.359168492346125,Epsilon Greedy
720,3,3.2359027672082963,Epsilon Greedy
721,3,3.2987018856146055,Epsilon Greedy
722,3,2.4501495024350675,Epsilon Greedy
723,3,5.018116498272634,Epsilon Greedy
724,3,3.8502852199768043,Epsilon Greedy
725,3,3.1271763286918164,Epsilon Greedy
726,3,3.5152626700231955,Epsilon Greedy
727,3,3.6902136493017648,Epsilon Greedy
728,3,3.672213534884831,Epsilon Greedy
729,3,4.802000655450291,Epsilon Greedy
730,3,3.6964519224639325,Epsilon Greedy
731,3,5.5816968080424045,Epsilon Greedy
732,3,4.045916014146381,Epsilon Greedy
733,3,3.585651404007827,Epsilon Greedy
734,3,7.099139784494957,Epsilon Greedy
735,3,3.1122839852606328,Epsilon Greedy
736,3,2.7877914561481845,Epsilon Greedy
737,3,4.171913844975675,Epsilon Greedy
738,3,3.081231421504144,Epsilon Greedy
739,3,4.270942776099134,Epsilon Greedy
740,3,4.53624841976479,Epsilon Greedy
741,3,5.222323064708247,Epsilon Greedy
742,3,5.13101007933936,Epsilon Greedy
743,3,5.087860843529833,Epsilon Greedy
744,3,2.520081461731815,Epsilon Greedy
745,3,2.103666670662895,Epsilon Greedy
746,3,4.3872111075758395,Epsilon Greedy
747,3,4.267656620090815,Epsilon Greedy
748,3,4.019131472160731,Epsilon Greedy
749,3,4.923816809970238,Epsilon Greedy
750,3,3.644196456846367,Epsilon Greedy
751,3,4.206053478254875,Epsilon Greedy
752,3,4.751341961207375,Epsilon Greedy
753,3,3.517177699592694,Epsilon Greedy
754,3,1.8348950114795541,Epsilon Greedy
755,3,2.922527469200991,Epsilon Greedy
756,3,4.824181567135851,Epsilon Greedy
757,3,1.975466651265069,Epsilon Greedy
758,3,3.9704837633773864,Epsilon Greedy
759,3,4.509865501224695,Epsilon Greedy
760,3,2.1642543679924313,Epsilon Greedy
761,3,4.620679367994116,Epsilon Greedy
762,3,5.455520025907158,Epsilon Greedy
763,3,4.514662174562983,Epsilon Greedy
764,3,3.3121508704811875,Epsilon Greedy
765,3,2.789776854456423,Epsilon Greedy
766,3,4.102877750224898,Epsilon Greedy
767,3,5.012473917455725,Epsilon Greedy
768,3,5.45398661330484,Epsilon Greedy
769,3,4.777215046416784,Epsilon Greedy
770,3,3.1554364866615567,Epsilon Greedy
771,3,4.4955157031292625,Epsilon Greedy
772,3,2.9712890780323162,Epsilon Greedy
773,3,4.098561310476943,Epsilon Greedy
774,3,2.323618858151832,Epsilon Greedy
775,3,3.3564283957478254,Epsilon Greedy
776,3,4.056464582433202,Epsilon Greedy
777,3,3.4677312051663307,Epsilon Greedy
778,3,3.093657142020011,Epsilon Greedy
779,3,4.925131069656223,Epsilon Greedy
780,3,4.827348443706232,Epsilon Greedy
781,3,4.183651921467884,Epsilon Greedy
782,3,5.539430911161519,Epsilon Greedy
783,3,4.322502473925006,Epsilon Greedy
784,3,3.5239992031655456,Epsilon Greedy
785,3,4.016619539511295,Epsilon Greedy
786,3,1.7903517672066802,Epsilon Greedy
787,3,4.960037422845253,Epsilon Greedy
788,3,3.3147165458250663,Epsilon Greedy
789,3,5.587238498884231,Epsilon Greedy
790,3,3.5432162425128326,Epsilon Greedy
791,3,4.637802201464663,Epsilon Greedy
792,3,5.180535389804065,Epsilon Greedy
793,3,4.928430717092077,Epsilon Greedy
794,3,3.6640371549021395,Epsilon Greedy
795,3,4.269485526217582,Epsilon Greedy
796,3,4.801262282869798,Epsilon Greedy
797,3,5.030197318447737,Epsilon Greedy
798,3,3.778995316405395,Epsilon Greedy
799,3,4.652265812553932,Epsilon Greedy
800,3,3.402109836558158,Epsilon Greedy
801,3,4.540139300518329,Epsilon Greedy
802,3,4.21086686830717,Epsilon Greedy
803,3,5.815773461234684,Epsilon Greedy
804,3,4.225628950857638,Epsilon Greedy
805,3,3.5031482266045892,Epsilon Greedy
806,3,3.860538122770706,Epsilon Greedy
807,3,4.5715070146387395,Epsilon Greedy
808,3,3.562193422610251,Epsilon Greedy
809,3,2.839491646618706,Epsilon Greedy
810,3,4.339498241901927,Epsilon Greedy
811,3,5.326571580733364,Epsilon Greedy
812,3,5.446465306898988,Epsilon Greedy
813,3,3.6021033599242687,Epsilon Greedy
814,3,4.429478696535753,Epsilon Greedy
815,3,3.804424249858632,Epsilon Greedy
816,3,3.319722739171561,Epsilon Greedy
817,3,3.452511178851014,Epsilon Greedy
818,3,4.331904204689513,Epsilon Greedy
819,3,4.759945663664355,Epsilon Greedy
820,3,6.254478297218256,Epsilon Greedy
821,3,3.4098791635514507,Epsilon Greedy
822,3,5.098748734545527,Epsilon Greedy
823,3,4.345282112702967,Epsilon Greedy
824,3,3.9247768798220757,Epsilon Greedy
825,3,3.3743812401166378,Epsilon Greedy
826,3,3.205356261319151,Epsilon Greedy
827,3,2.9177037053852652,Epsilon Greedy
828,3,4.711902808348663,Epsilon Greedy
829,3,5.9406328775824715,Epsilon Greedy
830,3,5.400684818151793,Epsilon Greedy
831,3,4.2918974141101565,Epsilon Greedy
832,3,5.313123655592531,Epsilon Greedy
833,3,4.891261013216786,Epsilon Greedy
834,3,4.925273700853012,Epsilon Greedy
835,3,2.4000979479885105,Epsilon Greedy
836,3,4.579701076046716,Epsilon Greedy
837,3,4.939307069172194,Epsilon Greedy
838,3,3.5224097747441157,Epsilon Greedy
839,3,3.851706740245314,Epsilon Greedy
840,3,2.4964067723723304,Epsilon Greedy
841,2,2.23201601393583,Epsilon Greedy
842,3,5.097203611369101,Epsilon Greedy
843,3,3.5424458744262406,Epsilon Greedy
844,3,3.194680215878945,Epsilon Greedy
845,3,5.092257100871296,Epsilon Greedy
846,3,4.434134437317313,Epsilon Greedy
847,3,4.887637131357401,Epsilon Greedy
848,3,3.963609662345113,Epsilon Greedy
849,3,4.6523338551056135,Epsilon Greedy
850,3,2.5961522167374467,Epsilon Greedy
851,3,2.7420357304613345,Epsilon Greedy
852,3,4.645130645655683,Epsilon Greedy
853,3,4.746910604219389,Epsilon Greedy
854,3,3.2519722132512143,Epsilon Greedy
855,3,2.3360358657994724,Epsilon Greedy
856,3,4.608640541731582,Epsilon Greedy
857,3,2.701362358724391,Epsilon Greedy
858,3,3.3376758886142075,Epsilon Greedy
859,3,3.7109204712186847,Epsilon Greedy
860,3,5.121207932215488,Epsilon Greedy
861,3,4.072801253756132,Epsilon Greedy
862,3,3.162219463725161,Epsilon Greedy
863,3,3.896568067631454,Epsilon Greedy
864,3,4.621237559691596,Epsilon Greedy
865,3,4.67443696757024,Epsilon Greedy
866,3,2.0942329395205403,Epsilon Greedy
867,3,4.560348245610537,Epsilon Greedy
868,3,3.5473381125664076,Epsilon Greedy
869,3,3.1002120120243277,Epsilon Greedy
870,3,4.398106469898487,Epsilon Greedy
871,3,4.403458788370784,Epsilon Greedy
872,3,4.096780729007114,Epsilon Greedy
873,3,3.4278773690407967,Epsilon Greedy
874,3,5.772231612579776,Epsilon Greedy
875,3,4.172569666665924,Epsilon Greedy
876,3,4.857939870785489,Epsilon Greedy
877,3,4.5642182586845,Epsilon Greedy
878,3,4.4398240447068,Epsilon Greedy
879,3,4.0045142869533175,Epsilon Greedy
880,3,1.9628263798809424,Epsilon Greedy
881,3,4.285961946567705,Epsilon Greedy
882,3,3.787260181406034,Epsilon Greedy
883,3,4.793213800270824,Epsilon Greedy
884,3,4.3940756594006425,Epsilon Greedy
885,3,2.4794732882264845,Epsilon Greedy
886,3,4.321652567660189,Epsilon Greedy
887,3,4.085762995992095,Epsilon Greedy
888,3,3.950087472590275,Epsilon Greedy
889,3,3.543671334028541,Epsilon Greedy
890,3,3.5942101967742714,Epsilon Greedy
891,3,4.989840580454704,Epsilon Greedy
892,3,3.019934606820911,Epsilon Greedy
893,3,3.6660963350535116,Epsilon Greedy
894,3,3.0320411736920487,Epsilon Greedy
895,3,4.063905271467627,Epsilon Greedy
896,3,4.837466549595222,Epsilon Greedy
897,3,2.0411875231312986,Epsilon Greedy
898,3,3.8768825024283595,Epsilon Greedy
899,3,4.134715931265801,Epsilon Greedy
900,3,3.9103767375706546,Epsilon Greedy
901,3,3.250792475171958,Epsilon Greedy
902,3,5.721290409790159,Epsilon Greedy
903,3,4.233145276282986,Epsilon Greedy
904,3,2.2360870935617765,Epsilon Greedy
905,3,3.826432137825398,Epsilon Greedy
906,3,5.9686456351635515,Epsilon Greedy
907,3,4.656349663859356,Epsilon Greedy
908,3,4.107124651330688,Epsilon Greedy
909,3,4.170808714596554,Epsilon Greedy
910,3,1.6528008278210837,Epsilon Greedy
911,3,3.276087876313431,Epsilon Greedy
912,3,2.240629839207921,Epsilon Greedy
913,3,4.208032887272113,Epsilon Greedy
914,3,2.3104150527651965,Epsilon Greedy
915,3,4.066217588194072,Epsilon Greedy
916,3,2.3573221206702835,Epsilon Greedy
917,3,2.9433610321885864,Epsilon Greedy
918,3,5.519635963689467,Epsilon Greedy
919,3,3.871007225315644,Epsilon Greedy
920,3,3.732156452495071,Epsilon Greedy
921,3,3.252929309472124,Epsilon Greedy
922,3,5.204581097993773,Epsilon Greedy
923,3,4.4290804080523065,Epsilon Greedy
924,3,2.2298146075761256,Epsilon Greedy
925,3,5.175300494110266,Epsilon Greedy
926,3,3.365374180961055,Epsilon Greedy
927,3,5.409293216896063,Epsilon Greedy
928,3,4.492232497181758,Epsilon Greedy
929,3,4.286034058322044,Epsilon Greedy
930,3,1.4943845265244402,Epsilon Greedy
931,3,4.508903188158948,Epsilon Greedy
932,3,3.5334187962696553,Epsilon Greedy
933,3,3.907553629031903,Epsilon Greedy
934,3,5.218788210766093,Epsilon Greedy
935,3,3.5619896011044956,Epsilon Greedy
936,3,3.1108384943485117,Epsilon Greedy
937,3,4.588974738900575,Epsilon Greedy
938,3,4.739912439736826,Epsilon Greedy
939,3,6.443508223769237,Epsilon Greedy
940,3,3.1599791936827786,Epsilon Greedy
941,3,3.80587019752142,Epsilon Greedy
942,3,4.491050560281289,Epsilon Greedy
943,3,5.02671899297481,Epsilon Greedy
944,3,5.939729154387912,Epsilon Greedy
945,3,5.7297783574895975,Epsilon Greedy
946,3,4.925859075406868,Epsilon Greedy
947,3,3.304307713213258,Epsilon Greedy
948,3,3.430432675451309,Epsilon Greedy
949,3,3.2605277541932782,Epsilon Greedy
950,3,3.356113615482063,Epsilon Greedy
951,3,5.355890146800402,Epsilon Greedy
952,3,3.4082805754909566,Epsilon Greedy
953,3,4.112264052099714,Epsilon Greedy
954,3,3.863769231884148,Epsilon Greedy
955,3,5.108963232067176,Epsilon Greedy
956,3,3.242414891728583,Epsilon Greedy
957,3,3.037494404929162,Epsilon Greedy
958,3,4.1075437436858495,Epsilon Greedy
959,3,4.087690746382842,Epsilon Greedy
960,3,3.6252839908682892,Epsilon Greedy
961,3,3.154220961997455,Epsilon Greedy
962,3,4.202266408005831,Epsilon Greedy
963,3,3.3031401086901604,Epsilon Greedy
964,3,5.615098713017034,Epsilon Greedy
965,3,2.6089740340111502,Epsilon Greedy
966,3,4.222289905526501,Epsilon Greedy
967,3,4.192376705166992,Epsilon Greedy
968,3,3.279299993483437,Epsilon Greedy
969,3,4.2927674139046745,Epsilon Greedy
970,3,2.711816124138185,Epsilon Greedy
971,3,4.57047428614459,Epsilon Greedy
972,3,4.577611209865386,Epsilon Greedy
973,3,2.832620420254302,Epsilon Greedy
974,3,1.3148173770094016,Epsilon Greedy
975,3,3.026506350652802,Epsilon Greedy
976,3,3.596500432243317,Epsilon Greedy
977,3,5.224429452020049,Epsilon Greedy
978,3,3.7814847200118975,Epsilon Greedy
979,3,4.506216249439634,Epsilon Greedy
980,3,3.81043450348139,Epsilon Greedy
981,3,6.878883704331616,Epsilon Greedy
982,3,4.200464313931209,Epsilon Greedy
983,3,5.499580010769867,Epsilon Greedy
984,3,5.436425256619383,Epsilon Greedy
985,3,3.9941873239808285,Epsilon Greedy
986,3,4.905350419773842,Epsilon Greedy
987,3,2.9753768831974154,Epsilon Greedy
988,3,5.504755582767712,Epsilon Greedy
989,3,3.613356548423747,Epsilon Greedy
990,3,3.0585579284645386,Epsilon Greedy
991,3,4.650903347432444,Epsilon Greedy
992,3,3.452555572661971,Epsilon Greedy
993,3,4.547552941715611,Epsilon Greedy
994,3,3.7016141524443427,Epsilon Greedy
995,3,5.1063462083286675,Epsilon Greedy
996,3,4.791146773619462,Epsilon Greedy
997,3,2.6758501858444816,Epsilon Greedy
998,3,5.726709683605449,Epsilon Greedy
999,3,4.065032667546834,Epsilon Greedy
1000,3,3.911196658301441,Epsilon Greedy
1001,3,4.362107400820016,Epsilon Greedy
1002,3,4.499699051013121,Epsilon Greedy
1003,3,4.3178618526226185,Epsilon Greedy
1004,3,3.2415044469374372,Epsilon Greedy
1005,3,2.760462935343561,Epsilon Greedy
1006,3,2.672782452268102,Epsilon Greedy
1007,3,4.566450369307937,Epsilon Greedy
1008,3,4.031277984983219,Epsilon Greedy
1009,3,2.562715174895823,Epsilon Greedy
1010,3,3.0608908999699467,Epsilon Greedy
1011,3,4.894787425282038,Epsilon Greedy
1012,3,4.565763855394545,Epsilon Greedy
1013,3,4.158829486014525,Epsilon Greedy
1014,3,3.024234037728677,Epsilon Greedy
1015,3,3.569534716525757,Epsilon Greedy
1016,3,3.2915523828814925,Epsilon Greedy
1017,3,6.410640332651168,Epsilon Greedy
1018,3,4.610042594226954,Epsilon Greedy
1019,3,3.9376236236651163,Epsilon Greedy
1020,3,4.344177201246848,Epsilon Greedy
1021,3,3.790050866269282,Epsilon Greedy
1022,3,4.590509556731851,Epsilon Greedy
1023,3,5.489824240951588,Epsilon Greedy
1024,3,4.007430039115949,Epsilon Greedy
1025,3,3.353724028897229,Epsilon Greedy
1026,3,2.5885630029318687,Epsilon Greedy
1027,3,4.18277100414826,Epsilon Greedy
1028,3,2.549524570287533,Epsilon Greedy
1029,3,2.314848417436168,Epsilon Greedy
1030,3,3.321001152390517,Epsilon Greedy
1031,3,3.3563084870543562,Epsilon Greedy
1032,3,4.103832774351532,Epsilon Greedy
1033,3,5.275455843933196,Epsilon Greedy
1034,3,4.102083584494615,Epsilon Greedy
1035,3,3.053328430174323,Epsilon Greedy
1036,3,5.862449236585512,Epsilon Greedy
1037,3,1.209733635601169,Epsilon Greedy
1038,3,5.398783283269331,Epsilon Greedy
1039,3,4.510952147619755,Epsilon Greedy
1040,3,4.796443888306103,Epsilon Greedy
1041,3,4.161501589096407,Epsilon Greedy
1042,3,2.650623515384451,Epsilon Greedy
1043,3,3.078316185538481,Epsilon Greedy
1044,3,2.628743550928494,Epsilon Greedy
1045,3,5.380330025451576,Epsilon Greedy
1046,3,4.404459921236014,Epsilon Greedy
1047,3,3.748617143903964,Epsilon Greedy
1048,3,3.539964921496968,Epsilon Greedy
1049,3,3.485904558351149,Epsilon Greedy
1050,3,3.605891400214425,Epsilon Greedy
1051,3,3.648681305325815,Epsilon Greedy
1052,3,3.986464171677842,Epsilon Greedy
1053,3,3.2863710644702575,Epsilon Greedy
1054,3,3.5692517338577088,Epsilon Greedy
1055,3,4.581830242707792,Epsilon Greedy
1056,3,4.646362894895786,Epsilon Greedy
1057,3,4.634533846992416,Epsilon Greedy
1058,3,3.824114035335598,Epsilon Greedy
1059,3,3.2226913733211884,Epsilon Greedy
1060,3,4.504965054286965,Epsilon Greedy
1061,3,4.741326292635624,Epsilon Greedy
1062,3,3.318679624909168,Epsilon Greedy
1063,3,3.930228625855023,Epsilon Greedy
1064,3,5.03814560414782,Epsilon Greedy
1065,3,5.521857082688736,Epsilon Greedy
1066,3,4.970635343634218,Epsilon Greedy
1067,3,4.177411810629006,Epsilon Greedy
1068,3,2.8172139092790616,Epsilon Greedy
1069,3,3.885757921536732,Epsilon Greedy
1070,3,3.126289801535062,Epsilon Greedy
1071,3,3.78408109771885,Epsilon Greedy
1072,3,3.5683575295917977,Epsilon Greedy
1073,3,5.032553631051805,Epsilon Greedy
1074,3,2.1675936408753143,Epsilon Greedy
1075,3,4.738607245573463,Epsilon Greedy
1076,3,3.0092714758613264,Epsilon Greedy
1077,3,4.519540310966358,Epsilon Greedy
1078,3,2.4765033424940244,Epsilon Greedy
1079,3,3.728043896570661,Epsilon Greedy
1080,3,5.9543796538364315,Epsilon Greedy
1081,3,4.150893613662043,Epsilon Greedy
1082,3,3.9013997566785177,Epsilon Greedy
1083,3,2.998615720215472,Epsilon Greedy
1084,3,3.116651813361068,Epsilon Greedy
1085,3,5.032698299883252,Epsilon Greedy
1086,3,5.214507091988775,Epsilon Greedy
1087,3,4.576363783772597,Epsilon Greedy
1088,3,2.517844238180996,Epsilon Greedy
1089,3,4.262241820234649,Epsilon Greedy
1090,3,3.330192476946154,Epsilon Greedy
1091,3,3.292482820003157,Epsilon Greedy
1092,3,4.4317007157928865,Epsilon Greedy
1093,3,5.136091628558712,Epsilon Greedy
1094,3,4.241894631955185,Epsilon Greedy
1095,3,5.715942620926805,Epsilon Greedy
1096,3,3.277171537739549,Epsilon Greedy
1097,3,4.68461748417456,Epsilon Greedy
1098,3,3.7235537789202025,Epsilon Greedy
1099,3,5.115335178487434,Epsilon Greedy
1100,3,5.1231861201104465,Epsilon Greedy
1101,3,1.4356084187591915,Epsilon Greedy
1102,3,2.8995007154914343,Epsilon Greedy
1103,3,3.557781258628302,Epsilon Greedy
1104,3,2.919445008300758,Epsilon Greedy
1105,3,4.0336551717839075,Epsilon Greedy
1106,3,4.576224246291957,Epsilon Greedy
1107,3,5.339697929119813,Epsilon Greedy
1108,3,3.973597304058654,Epsilon Greedy
1109,3,3.0436572576785568,Epsilon Greedy
1110,3,3.99749963320251,Epsilon Greedy
1111,3,3.9223726409898076,Epsilon Greedy
1112,3,2.625501218556849,Epsilon Greedy
1113,3,4.250649851744421,Epsilon Greedy
1114,3,4.21072575948327,Epsilon Greedy
1115,3,3.033482763121992,Epsilon Greedy
1116,3,4.515456610340731,Epsilon Greedy
1117,3,3.906091704468498,Epsilon Greedy
1118,3,2.183718190455636,Epsilon Greedy
1119,3,5.0145902317740205,Epsilon Greedy
1120,3,2.643794853772065,Epsilon Greedy
1121,3,2.979598305684886,Epsilon Greedy
1122,3,4.319684283680803,Epsilon Greedy
1123,3,3.290026109829258,Epsilon Greedy
1124,3,2.97189386195999,Epsilon Greedy
1125,3,4.742670129217198,Epsilon Greedy
1126,3,4.906862536686834,Epsilon Greedy
1127,3,4.068536782503326,Epsilon Greedy
1128,3,3.5005755430504935,Epsilon Greedy
1129,3,3.3021705488156883,Epsilon Greedy
1130,3,3.318815937379871,Epsilon Greedy
1131,3,3.7341533124661366,Epsilon Greedy
1132,3,5.114852090597246,Epsilon Greedy
1133,3,2.637923486230351,Epsilon Greedy
1134,3,3.7114293820530913,Epsilon Greedy
1135,3,3.1208484644740904,Epsilon Greedy
1136,3,2.65700748361776,Epsilon Greedy
1137,3,5.615416484900097,Epsilon Greedy
1138,3,2.7718147441858747,Epsilon Greedy
1139,3,3.94118809757567,Epsilon Greedy
1140,3,2.616368251525352,Epsilon Greedy
1141,3,4.206921529574353,Epsilon Greedy
1142,3,5.148332666317306,Epsilon Greedy
1143,3,3.979050434299569,Epsilon Greedy
1144,3,3.892926215919047,Epsilon Greedy
