,Bandit,Reward,Algorithm
654,3,4.616321198146949,Thompson Sampling
655,3,4.73706484531175,Thompson Sampling
656,3,5.332561104767888,Thompson Sampling
657,3,2.764424480192435,Thompson Sampling
658,3,3.77350877534059,Thompson Sampling
659,3,3.3548585485269826,Thompson Sampling
660,3,4.387771632159887,Thompson Sampling
661,3,3.183896947575204,Thompson Sampling
662,3,5.118224878743264,Thompson Sampling
663,3,3.4614879425307925,Thompson Sampling
664,3,2.6735651705993857,Thompson Sampling
665,3,3.425076722687307,Thompson Sampling
666,3,5.701587093949703,Thompson Sampling
667,3,2.2304996763832903,Thompson Sampling
668,3,4.123854550810925,Thompson Sampling
669,3,4.371105448990394,Thompson Sampling
670,3,4.800966807240565,Thompson Sampling
671,3,3.272945246153558,Thompson Sampling
672,3,2.785262941228706,Thompson Sampling
673,3,3.7061642497980727,Thompson Sampling
674,3,4.341471385146087,Thompson Sampling
675,3,3.812554236193432,Thompson Sampling
676,3,4.23245592344131,Thompson Sampling
677,3,3.8880061279273717,Thompson Sampling
678,3,2.8912755720880368,Thompson Sampling
679,3,5.276513548784633,Thompson Sampling
680,3,2.3692361767523087,Thompson Sampling
681,3,5.88172390756344,Thompson Sampling
682,3,3.271366145463754,Thompson Sampling
683,3,5.327165105845097,Thompson Sampling
684,3,2.6003377390411857,Thompson Sampling
685,3,3.7247009424977633,Thompson Sampling
686,3,4.795138622666794,Thompson Sampling
687,3,4.481807695122414,Thompson Sampling
688,3,3.5507198970223683,Thompson Sampling
689,3,4.236327674034109,Thompson Sampling
690,3,3.960589029254276,Thompson Sampling
691,3,4.290751870827442,Thompson Sampling
692,3,4.318730243634254,Thompson Sampling
693,3,3.571870825242743,Thompson Sampling
694,3,5.1300310763868175,Thompson Sampling
695,3,4.1217731633377035,Thompson Sampling
696,3,1.4912959308533869,Thompson Sampling
697,3,4.76909454859283,Thompson Sampling
698,3,4.318564242909235,Thompson Sampling
699,3,4.759952341546802,Thompson Sampling
700,3,5.0543763155708605,Thompson Sampling
701,3,4.3885163526905915,Thompson Sampling
702,3,4.211226996359599,Thompson Sampling
703,3,2.0759624346920136,Thompson Sampling
704,3,1.7257412825149765,Thompson Sampling
705,3,2.8071471399173933,Thompson Sampling
706,3,2.567172624926071,Thompson Sampling
707,3,4.170069464965093,Thompson Sampling
708,3,3.0381999341992056,Thompson Sampling
709,3,4.2743806006813765,Thompson Sampling
710,3,3.960716476845192,Thompson Sampling
711,3,4.702161361386358,Thompson Sampling
712,3,3.7220766237885874,Thompson Sampling
713,3,4.591734196592797,Thompson Sampling
714,3,2.427856169162076,Thompson Sampling
715,3,3.570205919220513,Thompson Sampling
716,3,4.66140413976369,Thompson Sampling
717,3,2.6348321307896194,Thompson Sampling
718,3,2.784130426733455,Thompson Sampling
719,3,4.359168492346125,Thompson Sampling
720,3,3.2359027672082963,Thompson Sampling
721,3,3.2987018856146055,Thompson Sampling
722,3,2.4501495024350675,Thompson Sampling
723,3,5.018116498272634,Thompson Sampling
724,3,3.8502852199768043,Thompson Sampling
725,3,3.1271763286918164,Thompson Sampling
726,3,3.5152626700231955,Thompson Sampling
727,3,3.6902136493017648,Thompson Sampling
728,3,3.672213534884831,Thompson Sampling
729,3,4.802000655450291,Thompson Sampling
730,3,3.6964519224639325,Thompson Sampling
731,3,5.5816968080424045,Thompson Sampling
732,3,4.045916014146381,Thompson Sampling
733,3,3.585651404007827,Thompson Sampling
734,3,7.099139784494957,Thompson Sampling
735,3,3.1122839852606328,Thompson Sampling
736,3,2.7877914561481845,Thompson Sampling
737,3,4.171913844975675,Thompson Sampling
738,3,3.081231421504144,Thompson Sampling
739,3,4.270942776099134,Thompson Sampling
740,3,4.53624841976479,Thompson Sampling
741,3,5.222323064708247,Thompson Sampling
742,3,5.13101007933936,Thompson Sampling
743,3,5.087860843529833,Thompson Sampling
744,3,2.520081461731815,Thompson Sampling
745,3,2.103666670662895,Thompson Sampling
746,3,4.3872111075758395,Thompson Sampling
747,3,4.267656620090815,Thompson Sampling
748,3,4.019131472160731,Thompson Sampling
749,3,4.923816809970238,Thompson Sampling
750,3,3.644196456846367,Thompson Sampling
751,3,4.206053478254875,Thompson Sampling
752,3,4.751341961207375,Thompson Sampling
753,3,3.517177699592694,Thompson Sampling
754,3,1.8348950114795541,Thompson Sampling
755,3,2.922527469200991,Thompson Sampling
756,3,4.824181567135851,Thompson Sampling
757,3,1.975466651265069,Thompson Sampling
758,3,3.9704837633773864,Thompson Sampling
759,3,4.509865501224695,Thompson Sampling
760,3,2.1642543679924313,Thompson Sampling
761,3,4.620679367994116,Thompson Sampling
762,3,5.455520025907158,Thompson Sampling
763,3,4.514662174562983,Thompson Sampling
764,3,3.3121508704811875,Thompson Sampling
765,3,2.789776854456423,Thompson Sampling
766,3,4.102877750224898,Thompson Sampling
767,3,5.012473917455725,Thompson Sampling
768,3,5.45398661330484,Thompson Sampling
769,3,4.777215046416784,Thompson Sampling
770,3,3.1554364866615567,Thompson Sampling
771,3,4.4955157031292625,Thompson Sampling
772,3,2.9712890780323162,Thompson Sampling
773,3,4.098561310476943,Thompson Sampling
774,3,2.323618858151832,Thompson Sampling
775,3,3.3564283957478254,Thompson Sampling
776,3,4.056464582433202,Thompson Sampling
777,3,3.4677312051663307,Thompson Sampling
778,3,3.093657142020011,Thompson Sampling
779,3,4.925131069656223,Thompson Sampling
780,3,4.827348443706232,Thompson Sampling
781,3,4.183651921467884,Thompson Sampling
782,3,5.539430911161519,Thompson Sampling
783,3,4.322502473925006,Thompson Sampling
784,3,3.5239992031655456,Thompson Sampling
785,3,4.016619539511295,Thompson Sampling
786,3,1.7903517672066802,Thompson Sampling
787,3,4.960037422845253,Thompson Sampling
788,3,3.3147165458250663,Thompson Sampling
789,3,5.587238498884231,Thompson Sampling
790,3,3.5432162425128326,Thompson Sampling
791,3,4.637802201464663,Thompson Sampling
792,3,5.180535389804065,Thompson Sampling
793,3,4.928430717092077,Thompson Sampling
794,3,3.6640371549021395,Thompson Sampling
795,3,4.269485526217582,Thompson Sampling
796,3,4.801262282869798,Thompson Sampling
797,3,5.030197318447737,Thompson Sampling
798,3,3.778995316405395,Thompson Sampling
799,3,4.652265812553932,Thompson Sampling
800,3,3.402109836558158,Thompson Sampling
801,3,4.540139300518329,Thompson Sampling
802,3,4.21086686830717,Thompson Sampling
803,3,5.815773461234684,Thompson Sampling
804,3,4.225628950857638,Thompson Sampling
805,3,3.5031482266045892,Thompson Sampling
806,3,3.860538122770706,Thompson Sampling
807,3,4.5715070146387395,Thompson Sampling
808,3,3.562193422610251,Thompson Sampling
809,3,2.839491646618706,Thompson Sampling
810,3,4.339498241901927,Thompson Sampling
811,3,5.326571580733364,Thompson Sampling
812,3,5.446465306898988,Thompson Sampling
813,3,3.6021033599242687,Thompson Sampling
814,3,4.429478696535753,Thompson Sampling
815,3,3.804424249858632,Thompson Sampling
816,3,3.319722739171561,Thompson Sampling
817,3,3.452511178851014,Thompson Sampling
818,3,4.331904204689513,Thompson Sampling
819,3,4.759945663664355,Thompson Sampling
820,3,6.254478297218256,Thompson Sampling
821,3,3.4098791635514507,Thompson Sampling
822,3,5.098748734545527,Thompson Sampling
823,3,4.345282112702967,Thompson Sampling
824,3,3.9247768798220757,Thompson Sampling
825,3,3.3743812401166378,Thompson Sampling
826,3,3.205356261319151,Thompson Sampling
827,3,2.9177037053852652,Thompson Sampling
828,3,4.711902808348663,Thompson Sampling
829,3,5.9406328775824715,Thompson Sampling
830,3,5.400684818151793,Thompson Sampling
831,3,4.2918974141101565,Thompson Sampling
832,3,5.313123655592531,Thompson Sampling
833,3,4.891261013216786,Thompson Sampling
834,3,4.925273700853012,Thompson Sampling
835,3,2.4000979479885105,Thompson Sampling
836,3,4.579701076046716,Thompson Sampling
837,3,4.939307069172194,Thompson Sampling
838,3,3.5224097747441157,Thompson Sampling
839,3,3.851706740245314,Thompson Sampling
840,3,2.4964067723723304,Thompson Sampling
841,3,2.23201601393583,Thompson Sampling
842,3,5.097203611369101,Thompson Sampling
843,3,3.5424458744262406,Thompson Sampling
844,3,3.194680215878945,Thompson Sampling
845,3,5.092257100871296,Thompson Sampling
846,3,4.434134437317313,Thompson Sampling
847,3,4.887637131357401,Thompson Sampling
848,3,3.963609662345113,Thompson Sampling
849,3,4.6523338551056135,Thompson Sampling
850,3,2.5961522167374467,Thompson Sampling
851,3,2.7420357304613345,Thompson Sampling
852,3,4.645130645655683,Thompson Sampling
853,3,4.746910604219389,Thompson Sampling
854,3,3.2519722132512143,Thompson Sampling
855,3,2.3360358657994724,Thompson Sampling
856,3,4.608640541731582,Thompson Sampling
857,3,2.701362358724391,Thompson Sampling
858,3,3.3376758886142075,Thompson Sampling
859,3,3.7109204712186847,Thompson Sampling
860,3,5.121207932215488,Thompson Sampling
861,3,4.072801253756132,Thompson Sampling
862,3,3.162219463725161,Thompson Sampling
863,3,3.896568067631454,Thompson Sampling
864,3,4.621237559691596,Thompson Sampling
865,3,4.67443696757024,Thompson Sampling
866,3,2.0942329395205403,Thompson Sampling
867,3,4.560348245610537,Thompson Sampling
868,3,3.5473381125664076,Thompson Sampling
869,3,3.1002120120243277,Thompson Sampling
870,3,4.398106469898487,Thompson Sampling
871,3,4.403458788370784,Thompson Sampling
872,3,4.096780729007114,Thompson Sampling
873,3,3.4278773690407967,Thompson Sampling
874,3,5.772231612579776,Thompson Sampling
875,3,4.172569666665924,Thompson Sampling
876,3,4.857939870785489,Thompson Sampling
877,3,4.5642182586845,Thompson Sampling
878,3,4.4398240447068,Thompson Sampling
879,3,4.0045142869533175,Thompson Sampling
880,3,1.9628263798809424,Thompson Sampling
881,3,4.285961946567705,Thompson Sampling
882,3,3.787260181406034,Thompson Sampling
883,3,4.793213800270824,Thompson Sampling
884,3,4.3940756594006425,Thompson Sampling
885,3,2.4794732882264845,Thompson Sampling
886,3,4.321652567660189,Thompson Sampling
887,3,4.085762995992095,Thompson Sampling
888,3,3.950087472590275,Thompson Sampling
889,3,3.543671334028541,Thompson Sampling
890,3,3.5942101967742714,Thompson Sampling
891,3,4.989840580454704,Thompson Sampling
892,3,3.019934606820911,Thompson Sampling
893,3,3.6660963350535116,Thompson Sampling
894,3,3.0320411736920487,Thompson Sampling
895,3,4.063905271467627,Thompson Sampling
896,3,4.837466549595222,Thompson Sampling
897,3,2.0411875231312986,Thompson Sampling
898,3,3.8768825024283595,Thompson Sampling
899,3,4.134715931265801,Thompson Sampling
900,3,3.9103767375706546,Thompson Sampling
901,3,3.250792475171958,Thompson Sampling
902,3,5.721290409790159,Thompson Sampling
903,3,4.233145276282986,Thompson Sampling
904,3,2.2360870935617765,Thompson Sampling
905,3,3.826432137825398,Thompson Sampling
906,3,5.9686456351635515,Thompson Sampling
907,3,4.656349663859356,Thompson Sampling
908,3,4.107124651330688,Thompson Sampling
909,3,4.170808714596554,Thompson Sampling
910,3,1.6528008278210837,Thompson Sampling
911,3,3.276087876313431,Thompson Sampling
912,3,2.240629839207921,Thompson Sampling
913,3,4.208032887272113,Thompson Sampling
914,3,2.3104150527651965,Thompson Sampling
915,3,4.066217588194072,Thompson Sampling
916,3,2.3573221206702835,Thompson Sampling
917,3,2.9433610321885864,Thompson Sampling
918,3,5.519635963689467,Thompson Sampling
919,3,3.871007225315644,Thompson Sampling
920,3,3.732156452495071,Thompson Sampling
921,3,3.252929309472124,Thompson Sampling
922,3,5.204581097993773,Thompson Sampling
923,3,4.4290804080523065,Thompson Sampling
924,3,2.2298146075761256,Thompson Sampling
925,3,5.175300494110266,Thompson Sampling
926,3,3.365374180961055,Thompson Sampling
927,3,5.409293216896063,Thompson Sampling
928,3,4.492232497181758,Thompson Sampling
929,3,4.286034058322044,Thompson Sampling
930,3,1.4943845265244402,Thompson Sampling
931,3,4.508903188158948,Thompson Sampling
932,3,3.5334187962696553,Thompson Sampling
933,3,3.907553629031903,Thompson Sampling
934,3,5.218788210766093,Thompson Sampling
935,3,3.5619896011044956,Thompson Sampling
936,3,3.1108384943485117,Thompson Sampling
937,3,4.588974738900575,Thompson Sampling
938,3,4.739912439736826,Thompson Sampling
939,3,6.443508223769237,Thompson Sampling
940,3,3.1599791936827786,Thompson Sampling
941,3,3.80587019752142,Thompson Sampling
942,3,4.491050560281289,Thompson Sampling
943,3,5.02671899297481,Thompson Sampling
944,3,5.939729154387912,Thompson Sampling
945,3,5.7297783574895975,Thompson Sampling
946,3,4.925859075406868,Thompson Sampling
947,3,3.304307713213258,Thompson Sampling
948,3,3.430432675451309,Thompson Sampling
949,3,3.2605277541932782,Thompson Sampling
950,3,3.356113615482063,Thompson Sampling
951,3,5.355890146800402,Thompson Sampling
952,3,3.4082805754909566,Thompson Sampling
953,3,4.112264052099714,Thompson Sampling
954,3,3.863769231884148,Thompson Sampling
955,3,5.108963232067176,Thompson Sampling
956,3,3.242414891728583,Thompson Sampling
957,3,3.037494404929162,Thompson Sampling
958,3,4.1075437436858495,Thompson Sampling
959,3,4.087690746382842,Thompson Sampling
960,3,3.6252839908682892,Thompson Sampling
961,3,3.154220961997455,Thompson Sampling
962,3,4.202266408005831,Thompson Sampling
963,3,3.3031401086901604,Thompson Sampling
964,3,5.615098713017034,Thompson Sampling
965,3,2.6089740340111502,Thompson Sampling
966,3,4.222289905526501,Thompson Sampling
967,3,4.192376705166992,Thompson Sampling
968,3,3.279299993483437,Thompson Sampling
969,3,4.2927674139046745,Thompson Sampling
970,3,2.711816124138185,Thompson Sampling
971,3,4.57047428614459,Thompson Sampling
972,3,4.577611209865386,Thompson Sampling
973,3,2.832620420254302,Thompson Sampling
974,3,1.3148173770094016,Thompson Sampling
975,3,3.026506350652802,Thompson Sampling
976,3,3.596500432243317,Thompson Sampling
977,3,5.224429452020049,Thompson Sampling
978,3,3.7814847200118975,Thompson Sampling
979,3,4.506216249439634,Thompson Sampling
980,3,3.81043450348139,Thompson Sampling
981,3,6.878883704331616,Thompson Sampling
982,3,4.200464313931209,Thompson Sampling
983,3,5.499580010769867,Thompson Sampling
984,3,5.436425256619383,Thompson Sampling
985,3,3.9941873239808285,Thompson Sampling
986,3,4.905350419773842,Thompson Sampling
987,3,2.9753768831974154,Thompson Sampling
988,3,5.504755582767712,Thompson Sampling
989,3,3.613356548423747,Thompson Sampling
990,3,3.0585579284645386,Thompson Sampling
991,3,4.650903347432444,Thompson Sampling
992,3,3.452555572661971,Thompson Sampling
993,3,4.547552941715611,Thompson Sampling
994,3,3.7016141524443427,Thompson Sampling
995,3,5.1063462083286675,Thompson Sampling
996,3,4.791146773619462,Thompson Sampling
997,3,2.6758501858444816,Thompson Sampling
998,3,5.726709683605449,Thompson Sampling
999,3,4.065032667546834,Thompson Sampling
1000,3,3.911196658301441,Thompson Sampling
1001,3,4.362107400820016,Thompson Sampling
1002,3,4.499699051013121,Thompson Sampling
1003,3,4.3178618526226185,Thompson Sampling
1004,3,3.2415044469374372,Thompson Sampling
1005,3,2.760462935343561,Thompson Sampling
1006,3,2.672782452268102,Thompson Sampling
1007,3,4.566450369307937,Thompson Sampling
1008,3,4.031277984983219,Thompson Sampling
1009,3,2.562715174895823,Thompson Sampling
1010,3,3.0608908999699467,Thompson Sampling
1011,3,4.894787425282038,Thompson Sampling
1012,3,4.565763855394545,Thompson Sampling
1013,3,4.158829486014525,Thompson Sampling
1014,3,3.024234037728677,Thompson Sampling
1015,3,3.569534716525757,Thompson Sampling
1016,3,3.2915523828814925,Thompson Sampling
1017,3,6.410640332651168,Thompson Sampling
1018,3,4.610042594226954,Thompson Sampling
1019,3,3.9376236236651163,Thompson Sampling
1020,3,4.344177201246848,Thompson Sampling
1021,3,3.790050866269282,Thompson Sampling
1022,3,4.590509556731851,Thompson Sampling
1023,3,5.489824240951588,Thompson Sampling
1024,3,4.007430039115949,Thompson Sampling
1025,3,3.353724028897229,Thompson Sampling
1026,3,2.5885630029318687,Thompson Sampling
1027,3,4.18277100414826,Thompson Sampling
1028,3,2.549524570287533,Thompson Sampling
1029,3,2.314848417436168,Thompson Sampling
1030,3,3.321001152390517,Thompson Sampling
1031,3,3.3563084870543562,Thompson Sampling
1032,3,4.103832774351532,Thompson Sampling
1033,3,5.275455843933196,Thompson Sampling
1034,3,4.102083584494615,Thompson Sampling
1035,3,3.053328430174323,Thompson Sampling
1036,3,5.862449236585512,Thompson Sampling
1037,3,1.209733635601169,Thompson Sampling
1038,3,5.398783283269331,Thompson Sampling
1039,3,4.510952147619755,Thompson Sampling
1040,3,4.796443888306103,Thompson Sampling
1041,3,4.161501589096407,Thompson Sampling
1042,3,2.650623515384451,Thompson Sampling
1043,3,3.078316185538481,Thompson Sampling
1044,3,2.628743550928494,Thompson Sampling
1045,3,5.380330025451576,Thompson Sampling
1046,3,4.404459921236014,Thompson Sampling
1047,3,3.748617143903964,Thompson Sampling
1048,3,3.539964921496968,Thompson Sampling
1049,3,3.485904558351149,Thompson Sampling
1050,3,3.605891400214425,Thompson Sampling
1051,3,3.648681305325815,Thompson Sampling
1052,3,3.986464171677842,Thompson Sampling
1053,3,3.2863710644702575,Thompson Sampling
1054,3,3.5692517338577088,Thompson Sampling
1055,3,4.581830242707792,Thompson Sampling
1056,3,4.646362894895786,Thompson Sampling
1057,3,4.634533846992416,Thompson Sampling
1058,3,3.824114035335598,Thompson Sampling
1059,3,3.2226913733211884,Thompson Sampling
1060,3,4.504965054286965,Thompson Sampling
1061,3,4.741326292635624,Thompson Sampling
1062,3,3.318679624909168,Thompson Sampling
1063,3,3.930228625855023,Thompson Sampling
1064,3,5.03814560414782,Thompson Sampling
1065,3,5.521857082688736,Thompson Sampling
